Number of hours;Gender;Age
3;M;28
3;M;29
2;H;37
4;H;19
2;H;46
1;M;46
1;H;20
2;M;46
3;M;48
3;M;45
3;H;26
2;H;47
3;H;22
3;M;38
3;H;30
2;M;26
2;H;31
1;M;22
4;H;30
3;M;34
2;M;20
4;M;25
1;H;46
2;H;49
3;H;30
1;H;41
3;H;42
3;H;22
3;M;18
4;H;46
2;M;29
2;H;41
2;H;45
2;H;23
2;M;37
3;M;32
3;M;32
2;H;44
4;M;18
3;H;27
4;H;32
3;H;39
3;M;24
4;H;30
3;M;21
3;H;44
2;M;27
2;M;43
4;M;46
0;H;38
3;H;30
3;H;34
5;H;30
2;M;31
3;M;44
2;M;26
2;H;30
2;H;32
2;H;37
3;M;38
2;H;50
1;M;26
2;M;21
3;H;31
2;M;45
3;H;29
2;M;38
2;H;18
4;M;22
3;H;35
3;M;46
4;M;27
2;M;18
4;H;30
4;H;34
2;H;23
2;H;29
3;H;19
3;H;31
2;M;45
0;M;49
4;M;33
3;M;18
1;M;48
2;H;39
3;H;46
3;H;40
4;H;50
3;M;29
3;M;34
4;M;27
3;H;20
2;H;38
2;M;18
2;H;40
2;M;29
4;H;28
3;M;44
3;H;22
2;M;50
1;H;44
3;M;35
2;H;48
2;H;26
2;H;42
3;M;22
1;M;39
1;M;44
2;H;18
3;H;18
5;H;20
3;H;26
2;M;26
2;M;38
4;H;38
2;M;47
2;H;25
2;M;25
1;H;23
2;M;26
1;H;25
3;H;30
1;H;19
3;M;33
1;M;30
3;M;50
2;M;24
0;H;19
2;H;25
4;H;19
4;M;35
2;M;41
1;H;45
2;M;40
2;H;31
1;M;41
5;H;42
3;M;27
3;H;50
3;M;18
3;H;38
0;M;49
3;H;35
3;M;31
3;H;39
3;M;35
3;H;25
2;M;46
2;M;41
2;M;28
2;H;34
1;H;42
2;H;28
2;M;21
2;H;36
4;M;33
4;H;18
4;M;38
3;H;31
1;M;20
2;M;21
0;M;22
4;H;28
2;H;50
3;M;35
3;H;26
2;M;47
2;M;47
0;H;22
2;H;19
2;H;48
2;M;46
1;H;35
3;M;46
2;H;38
1;M;45
4;H;34
2;M;22
3;H;50
4;M;19
2;M;35
1;H;38
2;H;22
4;H;42
3;H;36
2;H;42
3;H;28
2;M;34
1;M;36
3;M;21
3;M;50
3;H;43
1;H;44
4;H;27
2;H;36
2;M;32
3;M;24
2;H;21
3;H;28
3;H;23
2;M;38
3;H;47
3;M;44
0;M;21
0;M;39
2;H;24
3;H;49
3;H;45
4;H;29
2;H;31
1;M;50
1;M;48
3;M;32
3;M;26
2;H;26
4;M;24
3;H;46
2;M;32
1;H;26
1;M;49
1;H;48
2;M;24
1;M;48
4;M;47
3;M;23
3;M;23
1;H;25
2;H;24
1;H;27
1;H;48
3;M;33
2;M;43
1;M;50
2;H;22
3;H;26
2;H;45
2;H;46
1;M;23
1;M;48
2;M;43
2;H;36
3;H;49
2;H;38
2;H;30
2;H;48
3;M;47
1;M;41
1;M;31
2;H;23
5;M;37
4;H;35
3;M;47
3;H;41
3;H;22
3;H;21
1;M;27
3;M;19
2;M;35
2;M;23
4;H;48
1;H;30
2;H;50
3;M;36
3;M;39
4;H;49
2;M;50
0;H;39
3;M;33
4;H;45
3;H;22
3;M;34
2;M;26
4;H;44
4;M;23
2;H;40
2;H;27
1;H;43
2;H;39
2;H;37
4;M;22
1;H;34
4;M;38
2;M;48
3;M;23
2;H;19
3;H;48
2;M;50
4;M;46
3;H;50
3;H;19
3;M;43
3;M;19
3;H;28
3;H;34
2;H;20
3;H;42
5;H;49
3;H;32
3;M;49
3;M;23
3;M;23
3;H;18
2;H;45
4;H;20
3;H;32
3;M;40
1;M;36
3;M;39
1;M;27
3;H;32
3;H;40
2;M;49
2;H;31
1;M;37
2;H;24
2;H;46
1;M;33
3;H;42
3;H;20
3;M;34
3;H;35
1;H;29
2;H;44
4;H;33
4;M;24
3;M;28
4;M;19
3;H;32
3;H;45
3;H;41
2;H;48
1;H;30
2;M;45
5;M;50
2;H;26
3;M;49
4;H;41
3;M;19
2;H;26
2;M;31
1;M;35
3;M;50
0;M;25
3;M;42
3;H;29
2;H;49
2;H;29
1;M;20
3;H;40
4;M;19
2;H;49
1;H;19
2;H;20
1;H;37
2;M;40
2;H;20
3;M;35
2;H;23
2;M;19
3;H;49
3;M;21
2;H;34
3;M;35
2;M;29
3;M;27
2;M;49
3;H;20
3;H;43
2;H;42
2;H;48
2;H;49
3;M;36
3;M;39
4;H;28
4;H;41
2;M;21
1;H;33
3;H;19
2;H;28
3;M;21
2;M;18
2;M;43
4;M;41
3;M;26
4;M;40
2;H;35
3;M;19
2;H;29
4;M;44
3;H;19
3;M;40
2;H;42
3;H;34
3;H;35
3;H;35
3;M;23
4;M;30
4;M;41
2;M;44
4;H;41
1;H;38
0;M;25
3;H;35
3;M;28
4;H;32
1;M;33
3;H;21
0;H;42
3;H;25
4;H;47
3;M;48
3;M;36
3;M;32
3;M;18
2;M;44
2;M;22
2;M;26
3;H;45
2;H;45
1;H;35
2;H;44
4;H;37
1;H;30
2;H;18
1;M;47
3;H;21
2;M;23
3;H;37
2;M;36
3;H;45
4;M;28
3;H;22
3;M;38
4;H;37
3;M;22
3;H;27
3;H;46
2;H;29
3;H;20
1;M;26
2;M;46
3;M;24
2;M;19
3;M;45
2;M;38
2;H;24
2;H;30
2;H;49
3;M;40
3;H;30
2;M;42
3;H;49
1;M;49
2;H;42
0;M;38
2;H;25
3;M;25
2;H;24
3;M;48
1;M;22
1;M;31
3;H;20
3;M;40
3;H;41
4;M;28
3;H;49
0;H;27
3;H;18
3;H;47
3;H;31
4;M;48
4;M;30
2;M;30
3;M;47
3;M;22
3;M;21
3;M;40
2;H;46
1;H;23
3;H;35
3;M;26
3;H;39
4;M;46
2;H;18
3;H;41
1;M;24
2;H;19
2;M;18
3;H;28
2;H;28
3;H;46
2;M;38
1;M;20
3;H;48
3;M;30
2;H;49
2;M;26
2;H;29
4;M;32
3;H;19
3;M;33
4;M;50
3;H;49
2;H;30
4;M;25
3;M;38
3;H;21
3;M;36
3;H;20
5;H;40
2;H;29
2;H;34
4;M;30
1;M;41
2;H;31
2;M;46
2;M;33
2;M;25
3;M;27
3;H;49
4;H;35
2;H;50
2;H;22
1;M;36
2;M;31
1;M;18
3;M;34
3;H;46
3;M;38
2;H;19
2;H;21
2;M;40
2;H;46
3;M;27
3;H;18
3;H;39
2;H;21
4;H;34
3;M;34
2;M;19
3;M;43
4;H;25
3;M;41
5;H;26
4;M;35
2;H;38
4;H;27
1;H;36
2;M;22
1;M;45
4;H;33
1;M;49
3;H;35
3;M;30
1;H;41
3;M;18
3;H;40
3;M;31
3;H;27
5;M;23
3;H;26
4;M;26
3;M;33
1;M;23
1;M;44
1;H;21
4;H;25
2;H;47
1;M;19
3;M;20
2;H;19
3;H;21
2;M;40
1;M;44
2;H;19
2;M;47
1;H;32
3;H;32
4;H;49
3;H;50
2;M;26
3;H;31
1;M;32
2;H;46
1;H;20
1;H;37
3;H;28
0;H;24
2;M;29
2;M;31
3;M;32
2;H;38
3;M;44
0;M;47
3;H;48
2;H;23
2;M;45
2;H;30
2;H;38
1;H;39
3;M;21
2;M;25
3;M;24
3;M;41
3;H;34
1;H;23
1;H;29
2;H;41
2;M;48
2;H;46
5;M;32
4;M;35
1;M;37
4;M;24
1;M;50
1;M;48
4;H;26
3;H;36
3;M;50
2;H;43
2;M;38
2;H;32
2;H;29
3;H;46
2;M;35
3;M;40
2;M;39
2;M;31
1;H;19
3;M;42
2;M;44
2;H;37
4;M;19
1;M;24
2;M;29
3;H;47
3;H;42
2;H;38
4;H;26
3;M;49
3;M;30
2;H;34
3;H;28
3;H;22
4;M;23
2;M;43
4;M;24
3;M;36
4;M;25
5;M;39
2;H;33
3;H;20
3;M;38
3;M;24
3;H;33
3;M;30
3;H;37
2;M;37
3;M;50
2;M;37
4;M;41
2;H;41
2;H;38
3;H;29
4;H;23
2;M;35
2;H;49
3;M;31
2;M;18
3;M;19
2;M;41
3;M;46
3;M;20
3;H;47
1;H;33
3;H;40
2;M;20
1;M;30
2;H;22
3;M;23
3;H;34
1;M;23
2;M;48
3;M;30
2;M;29
3;M;47
3;M;37
4;M;30
3;M;28
2;H;28
3;H;20
3;H;36
3;H;42
3;M;39
2;M;47
3;M;22
3;M;42
1;M;47
2;H;38
2;H;34
3;H;43
4;M;40
3;M;20
3;M;42
1;M;44
3;M;22
2;M;32
0;M;40
0;M;18
2;H;25
2;H;20
2;H;49
4;H;29
2;H;42
3;H;19
2;M;26
2;H;36
2;M;38
3;H;43
3;H;36
1;M;46
4;M;19
3;M;20
3;M;41
3;M;47
3;M;24
4;H;29
3;H;21
3;H;24
2;H;24
3;M;43
3;H;37
4;H;46
2;H;19
2;M;32
2;H;19
3;M;25
4;H;40
3;H;49
2;H;25
3;M;36
1;H;38
3;M;46
1;H;40
4;M;41
3;H;30
1;M;50
2;H;41
1;M;48
3;H;41
4;M;42
2;H;47
3;M;27
5;H;26
2;M;25
2;H;24
3;M;25
1;H;28
1;H;26
3;H;46
3;M;21
1;M;18
1;M;47
3;M;28
2;H;26
3;H;18
2;H;18
2;H;49
1;H;40
2;M;33
3;M;26
3;M;33
3;M;36
2;H;47
1;M;47
1;M;29
3;M;28
4;M;37
4;H;38
3;H;38
3;M;32
1;H;24
4;M;19
4;M;41
1;H;49
3;H;36
2;H;48
4;H;39
3;H;19
2;M;43
1;H;28
2;M;30
3;M;34
4;H;33
;;
